run_id,driver_id,scenario_id,frame,timestamp_ms,time_s,ego_speed_kmh,step_m,speed_from_step_kmh,speed_diff_kmh,accel_mps2,jerk_mps3,yaw_deg,yaw_rate_deg_s,cross_track_m
human_synthetic:D05:A3,D05,A3,343,1766197867840,37.715,18.06819541298172,0.5030478358696578,16.924973917109984,-1.1432214958717353,0.00481345667263292,-0.8778294541953824,133.59064393757964,3.5250354780224247,0.0
human_synthetic:D05:A3,D05,A3,344,1766197867946,37.821,18.106663534042646,0.6036615833280182,20.501714150762883,2.395050616720237,0.10080744512821148,0.9056036646752695,134.07507608926045,4.5701146384981755,0.0
human_synthetic:D05:A3,D05,A3,345,1766197868052,37.927,18.108594623683913,0.5038430733711858,17.11165154845537,-0.9969430752285433,0.0050605074456652795,-0.9032729970051528,134.50094335904183,4.017615752654509,0.0
human_synthetic:D05:A3,D05,A3,346,1766197868157,38.032,18.14715418940221,0.5060094692286901,17.348896087840803,-0.7982581015614088,0.10200943311719106,0.9233231016335789,134.94111470669924,4.19210807292773,0.0
human_synthetic:D05:A3,D05,A3,347,1766197868263,38.138,18.149175377680827,0.5055720521633525,17.170371582906316,-0.9788037947745103,0.005296614985892945,-0.9123850767103596,135.36686896764644,4.016549631577369,0.0
human_synthetic:D05:A3,D05,A3,348,1766197868371,38.246,18.18783941228662,0.6061955328910249,20.206517763034164,2.0186783507475425,0.09944453345111659,0.8717399857891078,135.87479155572282,4.702986926633175,0.0
human_synthetic:D05:A3,D05,A3,349,1766197868478,38.353,18.22656240571539,0.5059540062589676,17.02275161245125,-1.203810793264143,0.1005269819023103,0.01011634066536175,136.29891817685248,3.963800197473449,0.0
human_synthetic:D05:A3,D05,A3,350,1766197868585,38.46,18.228743454281016,0.5072647078653748,17.0668499842556,-1.161893470025415,0.005662119848454365,-0.8865874958304293,136.70436805432428,3.7892511913251927,0.0
human_synthetic:D05:A3,D05,A3,351,1766197868691,38.566,18.267588747096585,0.6092940011399138,20.69300381229896,2.425415065202376,0.10179584071166163,0.9069218949359176,137.18134350737768,4.499768425032063,0.0
human_synthetic:D05:A3,D05,A3,352,1766197868799,38.674,18.269888501480015,0.5082493221845106,16.94164407281702,-1.3282444286629946,0.0059150061302222145,-0.8877855053836984,137.5665924433206,3.56711977724918,0.0
human_synthetic:D05:A3,D05,A3,353,1766197868906,38.781,18.27224887108974,0.6103253766991239,20.534311739409777,2.2620628683200366,0.006127646961902128,0.0019872974923356387,138.00043787539215,4.0546302062763,0.0
human_synthetic:D05:A3,D05,A3,354,1766197869013,38.888,18.311294542289804,0.5086862476888291,17.114677492334437,-1.1966170499553677,0.10136467082051694,0.8900656435384562,138.33817135442055,3.1563876544710374,0.0
human_synthetic:D05:A3,D05,A3,355,1766197869121,38.996,18.350414837430034,0.510480678112873,17.016022603762433,-1.3343922336676002,0.10061804305614595,-0.0069132200404720635,138.657028058413,2.952376888819001,0.0
human_synthetic:D05:A3,D05,A3,356,1766197869228,39.103,18.389611937036484,0.6108871213652591,20.553211559952643,2.163599622916159,0.10175778714031693,0.010651813870756765,139.01659679463015,3.3604554786648766,0.0
human_synthetic:D05:A3,D05,A3,357,1766197869334,39.209,18.428887872650098,0.5120042983179051,17.388825225891118,-1.0400626467589795,0.10292435957445621,0.011005400322068724,139.3028849521588,2.700831674798539,0.0
human_synthetic:D05:A3,D05,A3,358,1766197869440,39.315,18.431601180508476,0.5123324569404607,17.39997023571376,-1.031630944794717,0.007110345540828554,-0.9039057927700723,139.56378073605143,2.4612809801192057,0.0
human_synthetic:D05:A3,D05,A3,359,1766197869549,39.424,18.434385852348704,0.615038640045046,20.313202790478588,1.8788169381298836,0.00709651335429996,-0.00012690079384031867,139.84399512605793,2.570774220243176,0.0
human_synthetic:D05:A3,D05,A3,360,1766197869655,39.53,18.4372430169172,0.5136347650689573,17.444199568379684,-0.9930434485375166,0.007487328533793403,0.003686935655598525,140.05494772087712,1.9901188190489638,0.0
human_synthetic:D05:A3,D05,A3,361,1766197869764,39.639,18.476834016168795,0.5133778935929277,16.955600155362752,-1.521233860806042,0.10089449350559286,0.8569464676311878,140.24387433439153,1.7332716836184514,0.0
human_synthetic:D05:A3,D05,A3,362,1766197869872,39.747,18.479844837632672,0.6175638908467403,20.58546302822468,2.1056181905920077,0.00774388236594407,-0.8625056587004517,140.44487325460153,1.8611011130555308,0.0
human_synthetic:D05:A3,D05,A3,363,1766197869979,39.854,18.51960313131812,0.5144154803364646,17.30743672160068,-1.2121664097174403,0.103214677272714,0.8922504196894385,140.7846425298119,3.175413787012692,0.0
human_synthetic:D05:A3,D05,A3,364,1766197870088,39.963,18.559449393671024,0.6199145725233401,20.474242762238756,1.9147933685677323,0.10154501109301899,-0.015318038345825772,141.44358749819298,6.045366682395345,0.0
human_synthetic:D05:A3,D05,A3,365,1766197870196,40.071,18.56269915457445,0.5170243629874577,17.23414543291526,-1.3285537216591905,0.008358438537616177,-0.8628386347722482,142.13909998097782,6.439930396155881,0.0
human_synthetic:D05:A3,D05,A3,366,1766197870305,40.18,18.492641474825824,0.5152924277697106,17.018832476797783,-1.4738089980280407,-0.178536390796696,-1.7146314617826806,142.86816787280523,6.688696255297362,0.0
human_synthetic:D05:A3,D05,A3,367,1766197870417,40.292,18.38593438618446,0.6167237610956712,19.823263749503717,1.4373293633192574,-0.26465051746370005,-0.7688761309553933,143.7656974355109,8.013656809872062,0.0
human_synthetic:D05:A3,D05,A3,368,1766197870527,40.402,18.315966779082245,0.6139767538446295,20.093784671278783,1.7778178921965377,-0.17668587652074857,0.7996785540268316,144.65090177990288,8.04731222174527,0.0
human_synthetic:D05:A3,D05,A3,369,1766197870634,40.509,18.209333185664594,0.5081197101424082,17.09561641600626,-1.1137167696583354,-0.2768265665048,-0.9358942989163682,145.37732054764965,6.788960446231445,0.0
human_synthetic:D05:A3,D05,A3,370,1766197870744,40.619,18.02929104347306,0.504192081142589,16.500831746484728,-1.5284592969883306,-0.45465187422105396,-1.6165937065114,146.08313377216595,6.416483859239137,0.0
human_synthetic:D05:A3,D05,A3,371,1766197870853,40.728,17.77579434069949,0.5972168516066281,19.72459326407212,1.9487989233726282,-0.646016062114081,-1.7556347513121748,146.8716959322996,7.234515230583824,0.0
human_synthetic:D05:A3,D05,A3,372,1766197870960,40.835,17.448795186182462,0.4905793547507612,16.50547361778262,-0.9433215683998419,-0.8489074624014277,-1.8961813110966976,147.48664863059668,5.74722147941204,0.0
human_synthetic:D05:A3,D05,A3,373,1766197871072,40.947,17.084985767003104,0.5759572791499864,18.512912544106705,1.4279267771036004,-0.902305107091661,-0.47676468473422623,148.2052047384152,6.415679534094006,0.0
human_synthetic:D05:A3,D05,A3,374,1766197871179,41.054,16.978334958105673,0.472885116910241,15.910153466138949,-1.0681814919667243,-0.27687125881991975,5.845176152072348,148.79223788786018,5.486291116308198,0.0
human_synthetic:D05:A3,D05,A3,375,1766197871287,41.162,16.945214999956637,0.5658989976026249,18.863299920087496,1.918084920130859,-0.08518507754381496,1.7748720488528222,149.57781079530125,7.273823217046895,0.0
human_synthetic:D05:A3,D05,A3,376,1766197871395,41.27,16.9489056282611,0.47195960551892685,15.731986850630896,-1.2169187776302053,0.009492356750168336,0.876642910129475,150.2741100742004,6.447215545362473,0.0
human_synthetic:D05:A3,D05,A3,377,1766197871506,41.381,16.95265546566936,0.47194089191226274,15.30619108904636,-1.6464643766229994,0.009383977498143434,-0.0009763896578819947,151.05602038924297,7.044237072455679,0.0
human_synthetic:D05:A3,D05,A3,378,1766197871614,41.489,16.95646261731614,0.5681164178091523,18.937213926971747,1.9807513096556058,0.009792056704684395,0.0037785111716755566,152.05853568940327,9.28254907555831,0.0
human_synthetic:D05:A3,D05,A3,379,1766197871722,41.597,16.960325029431946,0.47238758311381474,15.746252770460492,-1.2140722589714539,0.009934187540649186,0.0013160262589332517,152.93973624722778,8.15926442430105,0.0
human_synthetic:D05:A3,D05,A3,380,1766197871829,41.704,17.00103927720369,0.567561959566791,19.095542564863997,2.094503287660306,0.10569638570027534,0.8949738145759454,153.95678984657698,9.505173825693428,0.0
human_synthetic:D05:A3,D05,A3,381,1766197871938,41.813,17.005014024580394,0.4737934666154226,15.6482245854635,-1.356789439116893,0.010129325628701787,-0.8767620190052621,154.7164459725228,6.969322256383577,0.0
human_synthetic:D05:A3,D05,A3,382,1766197872046,41.921,17.009037038463312,0.568121591555436,18.9373863851812,1.9283493467178872,0.010347257929316851,0.0020178916723617097,155.7569052138763,9.633881864384417,0.0
human_synthetic:D05:A3,D05,A3,383,1766197872153,42.028,17.049930544781873,0.4755946644190136,16.001315812228494,-1.0486147325533786,0.10616175056739043,0.8954625480193792,156.80118981892176,9.759669206032221,0.0
human_synthetic:D05:A3,D05,A3,384,1766197872262,42.137,17.01721700368761,0.4757658835998488,15.713368632655557,-1.3038483710320516,-0.08336784172850019,-1.738803599044868,157.97952139765962,10.810381456310719,0.0
human_synthetic:D05:A3,D05,A3,385,1766197872371,42.246,17.058210939976682,0.5691912933361963,18.798978495507402,1.74076755553072,0.10446976628204546,1.7232808074361987,159.54598437613114,14.37121998597725,0.0
human_synthetic:D05:A3,D05,A3,386,1766197872478,42.353,17.02555596473904,0.4750102521989467,15.981653345011294,-1.0439026197277474,-0.084774079017761,-1.7686340682224906,160.94634839835965,13.087514226434593,0.0
human_synthetic:D05:A3,D05,A3,387,1766197872587,42.462,17.066638169606634,0.5707421639557749,18.850199910465964,1.78356174085933,0.1046947116911097,1.7382457863199146,162.85763114991414,17.534704142701788,0.0
human_synthetic:D05:A3,D05,A3,388,1766197872695,42.57,17.070898587032772,0.47539411061997766,15.846470353999255,-1.2244282330335174,0.010957863750357986,-0.8679337772291825,164.5884974651647,16.026539956023626,0.0
human_synthetic:D05:A3,D05,A3,389,1766197872804,42.679,17.07518552370352,0.4753721635037643,15.700365033151849,-1.3748204905516719,0.010924915063066936,-0.0003022815347802763,166.44463854178878,17.028817216734716,0.0
human_synthetic:D05:A3,D05,A3,390,1766197872914,42.789,17.07949529999679,0.5702249343043089,18.661906940868292,1.582411640871502,0.010883273467854337,-0.0003785599564781655,168.84687547935792,21.838517614264934,0.0
human_synthetic:D05:A3,D05,A3,391,1766197873021,42.896,17.083824106012827,0.476581966475125,16.034533451499534,-1.0492906545132925,0.011237814164167938,0.0033134644515289808,170.96782537162366,19.821961609960205,0.0
human_synthetic:D05:A3,D05,A3,392,1766197873129,43.004,17.088168005010274,0.5687116821848702,18.95705607282901,1.8688880678187338,0.01117257972594177,-0.000604022576168222,173.75255546369598,25.784537889558546,0.0
human_synthetic:D05:A3,D05,A3,393,1766197873237,43.112,17.12943983317453,0.47315862537860054,15.771954179286684,-1.3574856538878457,0.10615182141012387,0.8794374230016861,176.19959457270664,22.657769527876486,0.0
human_synthetic:D05:A3,D05,A3,394,1766197873344,43.219,17.170737356159663,0.477699541725983,16.07213411414522,-1.0986032420144412,0.1072105996498753,0.009895123735994611,178.80469323306195,24.346716451918784,0.0
human_synthetic:D05:A3,D05,A3,395,1766197873452,43.327,17.212056295275744,0.5753935413873577,19.17978471291192,1.9677284176361773,0.10627299155371348,-0.008681556445942788,182.0945945614805,30.46204933720881,0.0
human_synthetic:D05:A3,D05,A3,396,1766197873560,43.435,17.253392222029635,0.48025889348981626,16.008629782993875,-1.2447624390357603,0.10631668403778045,0.00040456003765721203,184.92813340394116,26.236470763524583,0.0
human_synthetic:D05:A3,D05,A3,397,1766197873668,43.543,17.36864970876216,0.5786625025940362,19.28875008646787,1.9201003777057117,0.29644415311863775,1.7604395285264567,188.43531253394298,32.47388083335015,0.0
human_synthetic:D05:A3,D05,A3,398,1766197873777,43.652,17.446988469144628,0.48457179582266385,16.004206100565046,-1.4427823685795822,0.19964006213676913,-0.8881109264391617,191.40949549521295,27.286082213486004,0.0
human_synthetic:D05:A3,D05,A3,399,1766197873887,43.762,17.59929531604924,0.5844056314484024,19.126002483765898,1.5267071677166584,0.3846132497591157,1.6815744329304234,194.98962050713618,32.546591017483905,0.0
human_synthetic:D05:A3,D05,A3,400,1766197873994,43.869,17.751655706551297,0.4916630950296901,16.541935907540978,-1.209719799010319,0.395535800887998,0.1020799170923579,197.92106289379424,27.396657819234232,0.0
human_synthetic:D05:A3,D05,A3,401,1766197874103,43.978,17.941055852768102,0.49710422248874975,16.418121109720175,-1.5229347430479265,0.4826711167604619,0.7994065676372837,200.7692298302214,26.12997189382718,0.0
human_synthetic:D05:A3,D05,A3,402,1766197874210,44.085,18.167517397802914,0.5293166707952185,17.808785185633518,-0.35873221216939655,0.5879063993634789,0.9835073140468874,203.8675915073215,28.95665118785128,0.0
human_synthetic:D05:A3,D05,A3,403,1766197874318,44.193,18.394051103996844,0.5795353247857171,19.317844159523904,0.9237930555270601,0.5826484212806856,-0.048684982248085824,206.87071450560552,27.806694428555808,0.0
human_synthetic:D05:A3,D05,A3,404,1766197874428,44.303,18.65766918971883,0.6182608165169352,20.23399035873606,1.5763211690172305,0.6657022366716897,0.7550346853727645,209.5006082372147,23.908124832810657,0.0
human_synthetic:D05:A3,D05,A3,405,1766197874537,44.412,18.921363004648736,0.5228543312768245,17.26858341831714,-1.6527795863315973,0.6720025864676474,0.057801374274841534,211.5727031167442,19.010044766325834,0.0
human_synthetic:D05:A3,D05,A3,406,1766197874644,44.519,19.1480876434232,0.529688243146244,17.82128668529419,-1.3268009581290094,0.5885894049181221,-0.7795624443880876,213.4185085175657,17.250517764686823,0.0
human_synthetic:D05:A3,D05,A3,407,1766197874752,44.627,19.411899882308052,0.6423275277545393,21.410917591817977,1.9990177095099249,0.6785294210001398,0.8327779266853494,215.45701787957248,18.875086685247943,0.0
human_synthetic:D05:A3,D05,A3,408,1766197874858,44.733,19.63870869815674,0.5436143802223848,18.462375177364013,-1.1763335207927277,0.5943627249703535,-0.7940254342432672,217.09341603664205,15.437718462920552,0.0
human_synthetic:D05:A3,D05,A3,409,1766197874965,44.84,19.902604881539585,0.549704760233455,18.494739596639608,-1.4078652848999766,0.6850887419076945,0.8479067003489819,218.52766809986568,13.404224889940416,0.0
human_synthetic:D05:A3,D05,A3,410,1766197875075,44.95,20.166533319392187,0.6690784642265681,21.897113374687684,1.7305800552954977,0.666485954173244,-0.16911625213136877,219.97811825569528,13.185910507541818,0.0
human_synthetic:D05:A3,D05,A3,411,1766197875183,45.058,20.393405211839244,0.568949114868019,18.964970495600635,-1.428434716238609,0.5835182418905785,-0.7682195581728279,221.03296071538725,9.767059811962675,0.0
human_synthetic:D05:A3,D05,A3,412,1766197875292,45.167,20.620273412846686,0.6915575563772136,22.840433054660267,2.2201596418135807,0.5781554561861421,-0.049199868848041194,222.1093520720032,9.875150060696726,0.0
human_synthetic:D05:A3,D05,A3,413,1766197875398,45.273,20.847127874859943,0.5766039632803309,19.582776111407465,-1.2643517634524777,0.5944823428020352,0.1540272322254066,222.9089852920358,7.543709622949092,0.0
human_synthetic:D05:A3,D05,A3,414,1766197875507,45.382,21.111060271902776,0.7011878683848671,23.15849840537176,2.047438133468983,0.6726105938910079,0.7167729457703917,223.8042991472338,8.213888579798143,0.0
human_synthetic:D05:A3,D05,A3,415,1766197875614,45.489,21.33786313658356,0.5889724639698788,19.815895984033304,-1.521967152550257,0.5887924835949792,-0.78334682519653,224.49281645686784,6.434741211533186,0.0
human_synthetic:D05:A3,D05,A3,416,1766197875725,45.6,21.564620007111493,0.5961899469795209,19.335890172308783,-2.22872983480271,0.5674596359557849,-0.192187816569318,225.04377367667456,4.963578556817288,0.0
human_synthetic:D05:A3,D05,A3,417,1766197875832,45.707,21.828442790586777,0.7233729992635088,24.337783152790955,2.5093403622041777,0.6848981917842264,1.097556596527491,225.62526027817572,5.434454219636959,0.0
human_synthetic:D05:A3,D05,A3,418,1766197875939,45.814,22.01604311957259,0.6085504228024715,20.47459366438222,-1.5414494551903708,0.48702058407531823,-1.849323436531852,226.09,4.343361886208292,0.0
human_synthetic:D18:A3,D18,A3,0,1766197830125,0.0,29.788372749915947,,,,,,30.750000000000004,,0.0
human_synthetic:D18:A3,D18,A3,1,1766197830228,0.103,29.78333366599313,0.9947774557923389,34.76892078497495,4.985587118981822,-0.0135897624671406,,31.53608527315037,7.631895855828902,0.0
human_synthetic:D18:A3,D18,A3,2,1766197830330,0.205,29.736505390145847,0.8278775512042915,29.21920768956323,-0.5172977005826169,-0.12752798433355786,-1.117041390847228,32.208809077235834,6.595331412602732,0.0
human_synthetic:D18:A3,D18,A3,3,1766197830433,0.308,29.652932656470895,0.8274874493083765,28.921891432137436,-0.7310412243334596,-0.2253849343984723,-0.9500674763583926,32.86986391222323,6.418008106673754,0.0
human_synthetic:D18:A3,D18,A3,4,1766197830537,0.412,29.5326662267465,0.8223330661441833,28.465375366529422,-1.0672908602170779,-0.3212244383664375,-0.9215336919996654,33.497724238317424,6.037118520136613,0.0
